index,observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
130037,2.5044293,1.7907324064290486,0.8223249605321576
130038,1.218532,0.6190534685569951,1.1333348351266117
130039,-0.4839236,0.04726350923224159,1.0095478146491326
130040,1.5686824,0.548631409371267,0.9589972753301096
130041,-0.15590891,-0.4321098827413952,0.8122106886549272
130042,0.054046996,-0.05520911605486395,0.8311442074024572
130043,-0.82199967,-0.7696880554959554,0.8461173253058593
130044,-1.1486726,-0.32288203250358294,0.8315734712018873
130045,-0.26055166,-0.24563304610813427,0.8417196834222339
130046,-2.4157877,0.26847900078868503,0.8539368001698145
130047,1.8799273,1.0176801367622157,1.1145047330229743
130048,0.2022909,0.07264532636708654,0.8356871377474944
130049,-1.7389646,0.12537602163224182,0.8223330230492272
130050,-0.899811,0.12512845631293645,0.849129691172605
130051,-2.5868382,-0.7572072959942936,0.8277695274653669
130052,0.34718078,0.5118689180175824,0.8596396035870383
130053,-0.72943115,-0.183072835359513,0.8560411388177523
130054,2.326,-0.02781740345735498,0.8087331116759839
130055,-0.31287304,0.6153208926479856,0.9359343684156366
130056,-0.49465606,-0.14387258131938416,0.7970229212502671
130057,-0.42556494,0.41120478489818324,0.8530679264690114
130058,-0.35781565,-0.1535156794137911,0.8417981412732457
130059,1.833643,1.345746004096132,1.2745381686700437
130060,-0.2115843,1.2622522991119203,1.2180961895420908
130061,-1.2117264,-0.3803653008977544,0.8303021220588966
130062,0.6329358,-0.2922996211898515,0.8084101529768221
130063,0.9582669,-0.3060082516785083,0.8079767331190304
130064,0.550429,0.7032558412251756,0.897460992645416
130065,-0.5449649,0.22020043351464855,0.8315953990442612
130066,-0.6670481,0.08220280297543213,0.8325267322528794
130067,0.12582137,0.4010574057856813,0.8339050054655589
130068,-1.1211704,-0.2080201871878299,0.8461871745344418
130069,-0.8367569,-0.300018676689081,0.8163219952146806
130070,-0.08480561,-0.36245945189590806,0.8404987592547237
130071,-0.38598856,-0.7180229161071257,0.8168177964072482
130072,0.8677109,1.4119658913780129,0.9688564740163921
130073,0.32906958,1.4808525719646772,0.978935902175624
130074,-1.8174464,0.27098257742408616,0.8927696308002817
130075,-0.5255122,-0.22979171360615017,0.831021908944417
130076,-1.6396884,-0.18447516039113923,0.8990023191241104
130077,0.6859279,1.552540573528725,1.276405023419747
130078,-0.6281424,-0.3092945303432037,0.815282912212167
130079,-0.7455301,-0.5231784199237796,0.8252733316277728
130080,-1.594075,-0.0313578092866691,0.9375542485177931
130081,-0.19011909,1.2737108636899308,1.1172484433640912
130082,0.90862876,0.3646660994264438,0.8359711505616377
130083,2.2159913,0.23040640982835825,0.8390667959002357
130084,0.6201908,0.29294096304520917,0.8493049667742266
130085,-1.194286,0.06556847756098308,0.8482380498521266
130086,0.16875145,-0.2505458025179712,0.8143932735096951
130087,-0.4926435,-0.5162479134185045,0.8333456049042138
130088,-0.2773214,0.3233712629098801,0.9129255757298046
130089,-1.1620883,-0.3306911915322424,0.814996778390967
130090,-0.16664168,-0.1522839205327847,0.8520204622154224
130091,0.52695155,-0.10253230263671104,0.8146614831967749
130092,-0.4329437,-0.0006212072629413138,0.8361208194026913
130093,-0.338363,0.031840813164274395,0.8398212289425565
130094,-0.306165,-0.3062762967522568,0.8236635889254768
130095,-0.015714515,-0.234319821802296,0.83679809237285
130096,2.5017462,-0.17065001842297292,0.8367951709993684
130097,5.4652796,1.3989616943630907,1.0324052606504999
130098,-1.4364399,-0.31504393580281426,0.8180282274024502
130099,0.22979304,0.06796034454775796,0.822627222770407
130100,-0.4986808,0.19377146861958322,0.9804599499535394
130101,-1.7577465,-0.5328580655906573,0.8123798436529805
130102,0.5356718,0.28330612049414217,0.9410225377968126
130103,0.9153368,0.5117683219389596,0.8875334655563959
130104,0.77447164,-0.5573623488512015,0.841881247932533
130105,-0.86425936,-0.25978664008692154,0.9018446554295252
130106,0.015812391,-0.2537613631814091,0.8161620839847407
130107,0.36059648,-0.11741897159141342,0.8345315553622566
130108,1.3184792,0.20595474590985124,0.861027657863616
130109,2.0543318,-0.2001435863169574,0.8413391700580005
130110,-0.17066643,-0.18565217188062025,0.8338799644327498
130111,-0.77370304,-0.748556007424972,0.8235719500761187
130112,1.0079054,0.7208591577162344,0.8378523037858403
130113,-0.9346919,-0.2562503843504668,0.823731593891405
130114,-0.48258182,0.10668763479296972,0.8388474777636414
130115,-0.06535294,-0.09302351289639911,0.8218309216553887
130116,-0.09151363,0.333079051918892,0.949652284567955
130117,-1.3257601,-0.7398380223206519,0.8000986543272187
130118,0.91734904,0.3177495972966659,0.8962870265481301
130119,0.83551294,-0.7983660417900389,0.8078471206130728
130120,0.9019211,-0.06841862146680142,0.8715999148234992
130121,1.2587793,0.5878458206975895,0.9331755608842603
130122,0.22107282,-0.10287196898958416,0.8210102850840219
130123,0.3840739,0.9824613923097274,1.0540306246037414
130124,0.23851328,0.9716671303286767,1.1421238172272055
130125,0.53835475,-0.2693475137106065,0.965677014697127
130126,0.1680807,0.04574743186822598,0.9134159478984316
130127,-0.22902475,0.697715057509466,1.1440888255358053
130128,0.48200864,0.3145340574051042,0.8607100460369614
130129,0.38944012,-0.04839141028267166,0.8921407697234056
130130,-0.17804486,-0.49423571130120747,0.7992499719944368
130131,1.9423105,0.8237595067021967,0.9914378571863022
130132,0.15399426,0.16903185381626898,0.9438455129333488
130133,0.93613094,0.21873983452100632,0.8432190211024373
130134,0.13387053,-0.4840486716831392,0.854206293885895
130135,1.4076937,1.0070032924450407,0.9612585541694456
130136,0.6879401,0.4031911635218513,0.9456034759124418
130137,-0.4637999,-0.11969598478999938,0.809741252963303
130138,-0.20219333,0.1123619402637777,0.7891213163664924
130139,0.35657173,0.39003731153615306,0.8303671005291519
130140,-0.18810657,-0.8098575675815569,0.804056406710464
130141,-0.7857773,-0.2023530649955913,0.8257769884386331
130142,0.40486836,0.04100550738482006,0.8536980624241436
130143,-1.3559456,-0.8691961444838693,0.7933885893771463
130144,-0.12773602,0.1527354714296959,0.9040559848392132
130145,0.18283822,0.34746643403596944,0.9759922283731659
130146,-2.0575883,-0.29666627018583575,0.8445861330021089
130147,1.4707477,0.903076028395329,1.1653249058349218
130148,-0.68247634,-0.4560999024897997,0.8284760429771351
130149,1.5760612,0.17396312285446835,0.9389707598806196
130150,-1.4364399,-0.6805824185565419,0.8039880175898864
130151,0.48200864,-0.0033124410088372453,0.8485154124453531
130152,-0.89444476,-0.7082837537545495,0.8165577437917653
130153,0.103014365,0.519591933123481,0.80612345234708
130154,-0.17469084,-0.7760378638796485,0.8116228810128027
130155,-1.9549574,-0.42968432947086405,0.8262002086541574
130156,1.4103768,-0.19154680225580686,0.8894879707206134
130157,-0.06803589,-0.30180539175569454,0.8448829464279365
130158,0.42633358,-0.537674698029475,0.7786724362686681
130159,-0.41080776,-0.18339767182262545,0.8001355390975871
130160,0.4699347,-0.1619675846640465,0.8455662267268786
130161,-0.52282894,-0.40111452488449084,0.8176740841437565
130162,0.86435694,-0.3330657624706559,0.8039952387198044
130163,-0.8072425,0.1368312985117435,0.8476576741001256
130164,0.19826615,0.12095115149945393,0.9361126531501677
130165,-0.25786838,0.41148208695131605,0.8122913135879335
130166,-0.7871188,0.667929519408334,1.0085680669888462
130167,0.6134828,0.7150688484359162,0.9449566989388605
130168,-0.15792145,0.4950173601674137,0.8362006612608938
130169,0.32906958,0.4042071520611024,0.8141119297152588
130170,-1.2191051,-0.4985939793818112,0.8347321609822096
130171,-1.1258659,0.18546469415468178,0.9376293611909168
130172,0.08356169,-0.120650188981278,0.8266566738463613
130173,2.4507663,0.9578579903906761,1.0231583892482945
130174,-0.8354154,0.39126883366989024,0.8309562165523661
130175,-0.3108605,0.9486621940013183,1.2103626780070547
130176,-1.4015589,-0.612253754087223,0.8588697940599264
130177,0.64098495,0.2372548647115631,0.9362636723992034
130178,-0.26256388,-0.39022779818608744,0.8264796974472857
130179,-0.6831471,0.3997855769146768,0.8938820324058363
130180,2.1428754,1.1241730363477636,1.3519972828831697
130181,0.62086153,-0.25041026957016316,0.8130121932852948
130182,0.7523357,1.4721675510483576,0.9420330909772298
130183,2.6714551,0.6035361662463377,0.8239863803232861
130184,0.49877834,0.42441716390435014,0.8731870613354376
130185,0.013129122,1.0208654121374983,1.2388303643902487
130186,-0.81126726,-0.6437036491815756,0.8053904384732085
130187,0.16338523,0.6996935810535719,0.9935919546264063
130188,0.94216824,0.46139607990713083,0.8488390779699473
130189,-0.7347974,0.6021922664707045,0.979907582072848
130190,-0.57045484,-0.3776772239858656,0.8810614517654678
130191,-0.7515671,-0.04350361464269135,0.8223969511212331
130192,-0.7287604,0.012672393381792072,1.0020414868692111
130193,0.9877816,0.47824865780765496,0.9084486365472529
130194,0.51018184,0.3627842705613068,0.911204276828612
130195,1.2607917,1.3655708343298998,1.390589628007303
130196,-1.1251951,-0.24382608498378225,0.8687131028579737
130197,0.15265279,0.06852866643087793,0.8288977746408202
130198,-0.8454771,-0.4322280152589884,0.8389723491074007
130199,-1.0668368,-0.8070032149882899,0.802242016198727
130200,2.3125844,-0.15665667825493057,0.8210898994585233
130201,0.3109584,0.29247975297189127,0.872463075130506
130202,-0.7482131,0.20140386364092283,0.9571254270421132
130203,-0.3772683,0.7505969880462913,0.9803329298116312
130204,-1.1641008,-0.7029163969357919,0.8084607325582845
130205,-1.0742153,-0.9124649713139668,0.785872405578826
130206,0.32906958,0.46545181812914316,1.082345778252629
130207,2.8431766,0.5051092461311848,0.830978731675509
130208,-0.6422289,0.3317658807171581,0.9135643339463119
130209,-0.6241177,-0.7330605689159579,0.8025941509759362
130210,1.0474817,-0.04174348162071593,0.8588098133905402
130211,-0.21762125,0.30079548484822816,0.8272004272690359
130212,-2.4882326,-0.2404965117031769,0.8570807808119658
130213,1.5505712,-0.18246988038973477,0.928103882680054
130214,-1.3519208,-0.2130752720085485,0.8609771597077592
130215,-0.620764,-0.46812892146253826,0.8089187704838116
130216,-0.6643648,-0.20201919581966854,0.8130964475036517
130217,0.158019,0.20804726643878296,0.8750171032640971
130218,0.14124928,0.2972567344610244,0.8724305949088292
130219,1.494896,0.34087508685601586,0.8380108244590465
130220,0.4001729,-0.5275340882768325,0.8004301552090829
130221,-0.4014168,-0.0763766260052322,0.9883665113208617
130222,-0.73815143,0.17885782092114746,0.8718889811285601
130223,-0.5697841,-0.7809310960909593,0.8177167896022128
130224,0.71141756,0.3582372871387369,0.8383381470885626
130225,-0.03114276,0.06783746575856114,0.8634133973731949
130226,2.3508193,0.15583814298013032,0.8178647754586781
130227,-0.11432031,-0.3906365485372506,0.819622982606595
130228,0.45182353,-0.18217908961528273,0.819994592567202
130229,-2.0736866,-0.8665262355683848,0.7982539344279401
130230,0.65574247,0.04721530826793678,0.8185678236567459
130231,2.1267767,0.8007602326822016,1.0229720912452067
130232,-0.96018153,-0.5777127165094813,0.8476880356823749
130233,1.0320535,0.32236904074994427,0.8363820027382156
130234,-1.3163692,-0.6304567747032619,0.8187307079643045
130235,0.7563605,-0.02463820314122864,0.8385462610470633
130236,-0.27597958,0.38954465957116313,0.8073134191429303
130237,0.26735723,0.6402207464354409,0.9949407937082191
130238,1.4868466,1.3781480115868976,1.0088222968908214
130239,-0.16798316,-0.3095778765903849,0.798524224928003
130240,-0.72741896,0.27577430459877394,0.9354380984566667
130241,1.1641984,1.3546538264104464,0.9787794995229242
130242,-0.061328195,-0.16512025622213444,0.884137647764289
130243,0.24522129,-0.5840903198501679,0.829237109964929
130244,0.022520088,0.10940253213685973,0.8922706943093166
130245,-0.117003255,-0.3608986936714671,0.8610293570692757
130246,-0.9266424,-0.024562848116783446,0.848060814047496
130247,-0.2739674,0.24898086381186774,0.7992197266403193
130248,-0.6194222,-0.19161804776066493,0.8711170761227424
130249,-0.19414385,-0.1354756561915481,0.8402161923414324
130250,1.9657879,0.8576038409702018,1.0883688814759034
130251,-1.4941278,-0.5482029237974007,0.8185490445532376
130252,-1.7906148,-0.8627677135201007,0.798899427411636
130253,-0.57380885,-0.36183203976111233,0.8428763759230931
130254,-0.338363,-0.3304409284095267,0.8346362365276576
130255,-0.4443472,-0.2085796534068388,0.8057924457544776
130256,3.9405825,0.7905321124503459,0.8276565659099808
130257,0.7966076,0.3259872848372331,0.8328997643132872
130258,-0.103587545,0.14295004327416935,0.8274931469847464
130259,1.5499005,0.6529713225267104,0.8453604231349732
130260,0.010446171,-0.10429124666849188,0.8781576891644145
130261,-0.4973393,-0.10902405437837763,0.8369122748105907
130262,-1.6323093,-0.8928855946799763,0.7814206217142439
130263,-0.28604162,-0.6809978982605583,0.8002503136572477
130264,-0.7086367,-0.5259245320740888,0.7839903459477882
130265,0.3807199,-0.22653024908485048,0.8348219269182188
130266,0.336448,0.01240043837800369,0.9308102263889984
130267,-0.21493831,0.1956704550131464,0.9401102884651041
130268,0.0044088922,-0.5491505332325037,0.823982522173628
130269,-0.18005739,-0.3582871919440197,0.8298186089524439
130270,1.6384443,0.9155085198822117,1.0827029352478752
130271,0.5564659,0.22868270642582422,0.9197686715461658
130272,0.79392433,0.0585597273332434,0.8292199894327975
130273,-0.61539745,-0.28693326321490736,0.8654510137599045
130274,-0.122369796,0.22040097982510404,0.9558523751990211
130275,1.021321,0.6517672798576727,1.1269344942470285
130276,1.7625397,-0.19316909041577424,0.8156206313890275
130277,1.5861229,-0.17648055278205718,0.8440581698073268
130278,1.3238455,0.09989201039498304,0.8203948354095605
130279,0.52695155,0.1897421355993803,0.8678547240174453
130280,-0.1934731,-0.39090071502928186,0.8741379615790699
130281,-0.43160224,-0.014770887483769696,0.8122289246450117
130282,1.2292647,0.3130917215439416,0.8753900396503477
130283,0.17881347,-0.20217357039961295,0.8126359227565503
130284,-1.3257601,-0.7719317343261639,0.8641246748871964
130285,-2.1179585,-0.4756409402251478,0.8190341654062517
130286,-0.022422532,-0.49682076489745847,0.8216775785363086
130287,1.5713656,0.7610079188521908,1.0058398133430766
130288,-0.43696845,-0.16599266043451974,0.8623581372859623
130289,-0.5060595,-0.5557719372271945,0.8042011884488097
130290,2.3588686,0.8430600030251271,1.1273915669892318
130291,-0.2592102,0.05294594153663949,0.9257949659471282
130292,0.50414455,0.5606806117880846,0.9208923237579392
130293,-0.20688881,-0.4627315330366803,0.8162597868070924
130294,-2.0267317,-0.46792294854930305,0.976842526592155
130295,-0.64021665,-0.24467831295350806,0.9184864773780966
130296,1.8772441,1.7300497760624662,1.2248380785133206
130297,0.18686265,-0.27412194419065294,0.8340600529407375
130298,0.33577728,0.8415523940928212,1.2641504207927023
130299,0.19826615,0.44473200642210053,0.8022977220255931
130300,-0.64960766,0.4355521358272033,0.9521425818332284
130301,-0.3799516,0.5225397384021323,0.9255567858125899
130302,-1.6886557,-0.2716645439965381,0.9423435585091292
130303,2.4447293,1.7306580821265132,0.9775751963754014
130304,-0.5483189,-0.6205104619900232,0.8111557493948275
130305,1.5056286,-0.6616376990989483,0.8204429682105342
130306,-0.70259976,-0.3498852257373436,0.8261254772606014
130307,-0.5925908,-0.2329018383002439,0.8881801400422061
130308,-0.53959864,-0.7518013355093615,0.8168347709642344
130309,1.2701826,1.2251686527117562,1.035639772460354
130310,-0.95011985,-0.39074640090955737,0.8218465428329094
130311,0.1680807,-0.31461563275341714,0.9080490025389383
130312,-1.7771995,-0.4133613841180893,0.8515858010175918
130313,-0.80321777,-0.21921555684892613,0.8124765583239174
130314,-0.7086367,-0.15079647117011843,0.8346081530336039
130315,1.3238455,0.07819420108080789,0.8532557220189048
130316,-0.84748966,-0.3843893980916888,0.8067110432833325
130317,0.015812391,-0.3534579721040798,0.859374712811428
130318,-0.16731241,-0.001698006214687033,0.8515361332266748
130319,2.3997867,0.6817778071132203,1.1200811668684885
130320,-0.22432928,-0.02250924740010292,0.8467523127366547
130321,0.3478515,0.03263003037953089,0.8899915749673589
130322,0.31364134,0.611348266767902,1.0910340929961637
130323,-0.44032246,0.0966945620532073,0.827776345153092
130324,-1.0675076,0.5015742026918342,0.8635828101764176
130325,0.6564132,-0.40214629657597645,0.8353872326660173
130326,-0.28402907,0.6165617161892958,0.991978021841561
130327,-0.6455829,-0.7521098885964917,0.8196223015442322
130328,-0.027788753,-0.6507123020696133,0.7982482885241442
