Docking_Score,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,LabuteASA,FractionCSP3,TPSA,HeavyAtomCount,NumHAcceptors,NumHDonors,MolLogP,MolMR
-4.574,305.79,0.1383911963921774,-0.3945450339742988,0.3945450339742988,0.1383911963921774,124.62706748107966,0.14285714285714285,58.04,20.0,5.0,2.0,3.4159000000000015,83.43650000000001
-5.839,329.42400000000004,0.31752411948071396,-0.3912821675339016,0.3912821675339016,0.31752411948071396,141.67137679620853,0.4444444444444444,71.64,24.0,3.0,2.0,1.2111999999999992,90.18320000000006
-5.252,255.34599999999998,0.13648294628449759,-0.30681236543599133,0.30681236543599133,0.13648294628449759,109.1402542571351,0.2857142857142857,30.19,18.0,4.0,0.0,3.259000000000002,72.08700000000003
-7.875,326.43999999999994,0.3216515105513607,-0.38468900126375305,0.38468900126375305,0.3216515105513607,143.9927974240959,0.35,41.57000000000001,24.0,2.0,1.0,4.455720000000004,98.15970000000004
-8.272,419.5290000000003,0.25530812543469544,-0.49295911789579594,0.49295911789579594,0.25530812543469544,182.15942103086186,0.4583333333333333,63.49000000000001,31.0,6.0,0.0,3.2135200000000017,119.47150000000003
-6.205,368.4170000000002,0.24564006159295787,-0.4935769261147246,0.4935769261147246,0.24564006159295787,157.09937021129207,0.3684210526315789,97.14,27.0,7.0,0.0,4.193120000000003,100.04850000000005
-7.501,300.358,0.25098304814292516,-0.38887795087511007,0.38887795087511007,0.25098304814292516,129.51696125824185,0.29411764705882354,71.45,22.0,4.0,2.0,1.9501,83.38600000000004
-4.655,297.402,0.13790866260870283,-0.36691766721400054,0.36691766721400054,0.13790866260870283,131.24631493927143,0.5,32.510000000000005,22.0,4.0,0.0,3.0021400000000016,86.93700000000005
-7.094,344.374,0.27325553477285974,-0.3554896458725855,0.3554896458725855,0.27325553477285974,149.61652125788765,0.05,72.95,26.0,5.0,1.0,3.457300000000001,96.67320000000001
-6.31,298.342,0.2564839328241443,-0.49565470789672894,0.49565470789672894,0.2564839328241443,127.8784184525604,0.29411764705882354,71.19,22.0,3.0,2.0,2.0595,83.28590000000004
-6.744,331.80300000000017,0.25261398399275725,-0.3777758795516596,0.3777758795516596,0.25261398399275725,139.77999624960168,0.29411764705882354,54.46000000000001,23.0,4.0,1.0,2.5016,89.89120000000004
-6.015,327.36400000000003,0.21043964696585277,-0.3407394871621555,0.3407394871621555,0.21043964696585277,135.89241542367355,0.0625,72.74000000000001,23.0,4.0,1.0,4.081700000000002,86.13520000000001
-6.817,315.59799999999996,0.2251445112117733,-0.33801311267706435,0.33801311267706435,0.2251445112117733,113.89583360352017,0.3333333333333333,52.89,17.0,2.0,1.0,3.0633800000000004,70.69070000000002
-6.204,342.40000000000003,0.2614474972666189,-0.5439303900454359,0.5439303900454359,0.2614474972666189,142.306097838535,0.23529411764705882,87.04999999999998,24.0,6.0,1.0,1.9722000000000002,89.93770000000002
-9.408,354.431,0.28950977715344656,-0.4506162617922623,0.4506162617922623,0.28950977715344656,148.99632957952588,0.2631578947368421,53.760000000000005,25.0,4.0,0.0,3.400920000000002,97.07700000000003
-4.944,350.44000000000005,0.273231411526728,-0.44771590981985665,0.44771590981985665,0.273231411526728,142.0694152366844,0.35294117647058826,79.61999999999999,24.0,4.0,1.0,2.7796600000000016,92.95700000000004
-7.157,299.33,0.2247351138960808,-0.4543698505203958,0.4543698505203958,0.2247351138960808,126.90205318616478,0.25,80.29,22.0,5.0,2.0,2.637100000000001,83.44150000000002
-8.676,377.4440000000002,0.2502985135887521,-0.38286257551463865,0.38286257551463865,0.2502985135887521,162.82934183676466,0.2727272727272727,86.35,28.0,5.0,2.0,3.306700000000002,109.42710000000005
-6.724,349.23199999999997,0.2472655682835481,-0.33353783304347107,0.33353783304347107,0.2472655682835481,131.6530457866039,0.4,51.02,21.0,4.0,0.0,2.7928000000000006,82.44700000000003
-3.014,314.267,0.42206855244019437,-0.48194305469060117,0.48194305469060117,0.42206855244019437,123.25165357079348,0.3076923076923077,79.9,22.0,4.0,2.0,2.3171,71.32540000000002
-6.993,304.41400000000004,0.2481976980968926,-0.3779862878735035,0.3779862878735035,0.2481976980968926,131.5687294377713,0.5882352941176471,60.0,22.0,3.0,2.0,0.059500000000000774,86.32760000000005
-7.239,417.9220000000002,0.23436136056000162,-0.4967682156020369,0.4967682156020369,0.23436136056000162,171.75851602416873,0.21052631578947367,95.06,28.0,7.0,2.0,3.283920000000001,111.5151
-4.921,400.4350000000002,0.28376788630133726,-0.3279695666792431,0.3279695666792431,0.28376788630133726,160.61273190156115,0.10526315789473684,104.27999999999999,28.0,4.0,2.0,2.7075400000000007,101.60570000000003
-6.715,346.353,0.43259735498505025,-0.33020287128211506,0.43259735498505025,0.33020287128211506,137.54145705836555,0.6666666666666666,67.23,24.0,4.0,1.0,2.4145000000000003,81.02970000000002
-4.156,384.5010000000001,0.24357710438554758,-0.3943476292397087,0.3943476292397087,0.24357710438554758,159.8943058394368,0.2857142857142857,70.5,27.0,4.0,1.0,3.7123000000000026,107.04960000000004
-5.165,238.2619999999999,0.2720116589311439,-0.3691690502854183,0.3691690502854183,0.2720116589311439,99.19356944797681,0.5,46.38,17.0,3.0,0.0,3.114300000000002,63.73540000000004
-5.629,335.7720000000001,0.26185874211385857,-0.49676778689507084,0.49676778689507084,0.26185874211385857,134.41874998578538,0.07142857142857142,77.25000000000001,22.0,6.0,1.0,3.7124000000000015,83.56820000000002
-7.538,354.3410000000001,0.27574850751942487,-0.4967658663767071,0.4967658663767071,0.27574850751942487,147.73952904491713,0.05555555555555555,99.24000000000001,26.0,5.0,2.0,2.3712,92.98710000000001
-7.457,263.33599999999996,0.12329454202869543,-0.39289556817006477,0.39289556817006477,0.12329454202869543,112.82223350233153,0.5333333333333333,48.46,19.0,2.0,2.0,0.8730799999999999,69.92050000000003
-6.416,302.39799999999997,0.2574294949394066,-0.35359065042267424,0.35359065042267424,0.2574294949394066,131.12382580391744,0.5294117647058824,46.870000000000005,22.0,3.0,1.0,-0.0006999999999977025,84.36670000000004
-5.611,327.40600000000006,0.31904398657923577,-0.3762910626919263,0.3762910626919263,0.31904398657923577,130.03053865393048,0.5,96.53,22.0,4.0,3.0,1.20202,83.39790000000004
-7.518,339.42,0.2602910594082617,-0.3377720009989517,0.3377720009989517,0.2602910594082617,142.51652049274202,0.2777777777777778,66.06,24.0,4.0,1.0,3.0044000000000013,94.56120000000001
-5.46,335.81500000000005,0.25848215728497076,-0.3370671868434402,0.3370671868434402,0.25848215728497076,138.61204714214475,0.4375,70.5,23.0,3.0,2.0,0.21360000000000073,88.64540000000004
-6.754,329.49,0.21594916250129467,-0.3372207445045086,0.3372207445045086,0.21594916250129467,133.51412897350966,0.8,71.81,22.0,4.0,1.0,0.4150000000000025,86.72820000000004
-5.431,330.3600000000001,0.22399033689415046,-0.549838042650736,0.549838042650736,0.22399033689415046,139.68744562657395,0.5555555555555556,87.69,24.0,5.0,1.0,0.7292999999999998,82.32470000000005
-6.976,288.36699999999996,0.2533688871016005,-0.5501716663312668,0.5501716663312668,0.2533688871016005,125.31704684681735,0.5294117647058824,60.44,21.0,3.0,0.0,1.6857399999999996,78.78450000000004
-5.146,332.3499999999999,0.3917632327591479,-0.3473790228066584,0.3917632327591479,0.3473790228066584,131.56220535414377,0.7857142857142857,64.25,23.0,4.0,2.0,-0.06689999999999996,74.75490000000003
-5.826,301.34200000000004,0.2284420178782267,-0.4965439114462655,0.4965439114462655,0.2284420178782267,129.3652278697165,0.23529411764705882,56.790000000000006,22.0,4.0,1.0,2.893600000000001,84.87370000000006
-6.499,279.727,0.22080599436500994,-0.3775740808468104,0.3775740808468104,0.22080599436500994,115.47811202808161,0.23076923076923078,67.16,19.0,4.0,2.0,3.206920000000001,74.32240000000002
-5.686,336.3950000000001,0.2734625996281247,-0.44422682916387185,0.44422682916387185,0.2734625996281247,145.21697867791272,0.3157894736842105,83.81,25.0,4.0,2.0,3.812640000000002,94.59590000000001
-5.507,378.387,0.2550184281717777,-0.8714012273176822,0.8714012273176822,0.2550184281717777,160.66437348849107,0.2,85.28000000000002,28.0,6.0,0.0,1.7137000000000002,99.2255
-6.317,285.348,0.17476594437539336,-0.5498062172794267,0.5498062172794267,0.17476594437539336,121.99758413541159,0.06666666666666667,64.19,20.0,3.0,2.0,1.7878999999999994,81.43840000000002
-4.167,333.41900000000004,0.16680341653463712,-0.36589552925253654,0.36589552925253654,0.16680341653463712,145.52412297601813,0.21052631578947367,72.67,25.0,4.0,2.0,3.4335000000000004,98.02410000000002
-8.827,311.40999999999997,0.32771668085666333,-0.30748296056814217,0.32771668085666333,0.30748296056814217,133.79702720909538,0.17647058823529413,44.7,22.0,3.0,1.0,3.823500000000002,92.20570000000001
-7.477,371.37200000000007,0.2697181827678186,-0.485531238224561,0.485531238224561,0.2697181827678186,153.6959376505921,0.2222222222222222,111.61,27.0,6.0,2.0,1.5547,94.9451
-4.116,316.42900000000014,0.25350106857914617,-0.33416421465507257,0.33416421465507257,0.25350106857914617,137.07107574689303,0.47058823529411764,66.32000000000001,23.0,3.0,2.0,0.8900999999999999,88.96590000000005
-5.566,440.47500000000014,0.31621379313365977,-0.37879190758545594,0.37879190758545594,0.31621379313365977,183.1714199682007,0.34782608695652173,96.43,32.0,6.0,2.0,1.6520999999999997,118.36890000000007
-5.565,327.428,0.27189339428282217,-0.49647677755089087,0.49647677755089087,0.27189339428282217,142.7742217727127,0.47368421052631576,47.36,24.0,4.0,0.0,3.0673200000000014,93.39450000000006
-6.199,332.425,0.3394709345266301,-0.46536230290226893,0.46536230290226893,0.3394709345266301,139.12932011416981,0.29411764705882354,62.400000000000006,23.0,4.0,1.0,3.308040000000002,90.86270000000003
-6.866,357.45300000000003,0.2809533124874297,-0.34826104413955544,0.34826104413955544,0.2809533124874297,152.76673152220278,0.5,53.43,26.0,2.0,2.0,1.6731999999999996,96.19240000000005
-4.6,341.249,0.09004334792673988,-0.5499342532588606,0.5499342532588606,0.09004334792673988,128.05302179382505,0.5333333333333333,47.809999999999995,20.0,3.0,1.0,-0.1493999999999991,79.31770000000004
-4.223,423.4690000000002,0.32832785646170565,-0.4928699557815069,0.4928699557815069,0.32832785646170565,178.56956761117328,0.34782608695652173,93.63000000000001,31.0,6.0,1.0,2.4608,116.67970000000001
-7.229,321.40399999999994,0.28004189725160195,-0.3641817343828971,0.3641817343828971,0.28004189725160195,140.66386842683687,0.15789473684210525,77.52,24.0,3.0,2.0,1.2047999999999999,92.43780000000002
-6.294,433.9170000000003,0.285554564766469,-0.4945792830068089,0.4945792830068089,0.285554564766469,173.94049972219435,0.3,88.07,29.0,5.0,1.0,4.082100000000002,112.83400000000005
-6.064,324.36000000000007,0.25547424791942225,-0.5478894276916966,0.5478894276916966,0.25547424791942225,139.89385424644482,0.2777777777777778,76.57,24.0,5.0,0.0,1.203999999999999,87.80750000000003
-4.736,320.3700000000002,0.261579418371743,-0.49295801587538346,0.49295801587538346,0.261579418371743,128.05600456120487,0.4,81.43,22.0,5.0,1.0,2.596120000000001,79.66450000000003
-2.074,437.47300000000024,0.2537905552193269,-0.42278065764340855,0.42278065764340855,0.2537905552193269,168.9321153830738,0.2222222222222222,93.46999999999998,29.0,5.0,1.0,3.7092000000000027,104.45600000000002
-6.012,377.4880000000001,0.22990949182864037,-0.3257513557437096,0.3257513557437096,0.22990949182864037,165.67380051437218,0.391304347826087,61.440000000000005,28.0,3.0,2.0,3.8121000000000027,111.08240000000002
-4.625,353.50800000000004,0.15850493423996623,-0.3858191780202447,0.3858191780202447,0.15850493423996623,144.73834565958714,0.6666666666666666,62.050000000000004,24.0,4.0,2.0,-0.33159999999999723,94.95330000000006
-4.245,346.432,0.22658050373682836,-0.5378733759561481,0.5378733759561481,0.22658050373682836,141.7890363255813,0.35294117647058826,71.79,24.0,3.0,0.0,1.7747999999999997,94.00780000000005
-6.194,368.5010000000001,0.27507112590726585,-0.34213121873533564,0.34213121873533564,0.27507112590726585,161.11054922043874,0.36363636363636365,74.81,27.0,2.0,3.0,2.2995800000000006,108.67880000000004
-5.445,373.43400000000014,0.24065641389312822,-0.49642544203563693,0.49642544203563693,0.24065641389312822,151.61452482648062,0.2222222222222222,94.32,26.0,6.0,1.0,2.8405400000000007,96.22750000000003
-7.226,394.337,0.22006953928239772,-0.4807992181489574,0.4807992181489574,0.22006953928239772,151.66516734752173,0.5,46.9,24.0,4.0,1.0,2.0895199999999994,99.45540000000004
-7.392,396.437,0.41739153707538396,-0.34612078824543635,0.41739153707538396,0.34612078824543635,161.2917350309357,0.5263157894736842,67.63,28.0,4.0,1.0,1.6296400000000004,96.99040000000004
-3.933,282.41300000000007,0.24214589075440504,-0.3573141880000991,0.3573141880000991,0.24214589075440504,118.53953460358451,0.6153846153846154,66.91,19.0,5.0,2.0,2.3037,79.41040000000004
-6.348,260.268,0.2506826175303992,-0.3245388010434227,0.3245388010434227,0.2506826175303992,109.05138492291447,0.14285714285714285,51.1,19.0,3.0,1.0,1.9345199999999998,70.46870000000001
-5.522,327.356,0.24279918313612128,-0.34831739010095714,0.34831739010095714,0.24279918313612128,126.58786551444653,0.35714285714285715,66.06,22.0,3.0,1.0,2.2562000000000006,75.67950000000002
-6.603,315.39500000000004,0.24209936269221305,-0.48098233140336927,0.48098233140336927,0.24209936269221305,124.70615560479817,0.5384615384615384,97.39,21.0,5.0,2.0,0.9925999999999996,80.64120000000004
-7.076,329.79100000000005,0.2424788377487421,-0.33800942292532293,0.33800942292532293,0.2424788377487421,137.8246187327924,0.3125,55.95,23.0,5.0,0.0,2.2370200000000002,87.12400000000004
-6.462,222.24399999999997,0.26763493891712925,-0.4626411456411261,0.4626411456411261,0.26763493891712925,92.97616890806034,0.36363636363636365,56.4,16.0,4.0,1.0,1.1474999999999997,59.394200000000026
-6.594,318.33300000000014,0.41395907950211686,-0.4472539603749915,0.4472539603749915,0.41395907950211686,132.71175159267372,0.4,99.77,23.0,4.0,3.0,1.0433,83.32210000000003
-6.757,317.379,0.2275108650594584,-0.34905146737839393,0.34905146737839393,0.2275108650594584,135.08554721584153,0.3157894736842105,29.1,23.0,1.0,1.0,4.725900000000004,87.00670000000004
-6.126,452.5600000000002,0.26907546036794416,-0.32776075647884056,0.32776075647884056,0.26907546036794416,190.203335891185,0.30434782608695654,92.81,32.0,6.0,2.0,2.4476000000000004,124.73380000000002
-8.09,400.5670000000001,0.2805951361052468,-0.33781440651481187,0.33781440651481187,0.2805951361052468,173.98030448455262,0.6521739130434783,49.5,29.0,2.0,2.0,-1.026499999999993,111.57240000000006
-5.353,332.4290000000002,0.2756110887551441,-0.3777778198405347,0.3777778198405347,0.2756110887551441,139.0666255028712,0.4375,67.35000000000001,23.0,6.0,1.0,2.49782,91.45120000000004
-3.465,429.8640000000003,0.3295965563995562,-0.3830638486362044,0.3830638486362044,0.3295965563995562,176.24031965677887,0.2,123.30999999999999,30.0,7.0,2.0,1.6605999999999999,113.81360000000005
-4.889,338.40700000000015,0.2552212438506747,-0.49361197704354615,0.49361197704354615,0.2552212438506747,147.1484883706105,0.3,58.64,25.0,3.0,1.0,3.8545000000000025,98.21020000000007
-4.296,321.42500000000007,0.28786189949031354,-0.37848716572169744,0.37848716572169744,0.28786189949031354,136.73060354866513,0.8125,83.14,23.0,5.0,2.0,1.1587999999999996,86.32590000000005
-7.289,244.242,0.13125434405960879,-0.5484105071613018,0.5484105071613018,0.13125434405960879,94.84513929061971,0.3,52.16,16.0,4.0,1.0,0.41829999999999984,53.48770000000002
-4.176,319.469,0.2747064399281185,-0.49336469980753794,0.49336469980753794,0.2747064399281185,139.7545826364857,0.631578947368421,42.769999999999996,23.0,2.0,2.0,1.7965,92.65340000000006
-5.429,301.278,0.2549589478100939,-0.547793302914533,0.547793302914533,0.2549589478100939,124.66871611706667,0.26666666666666666,102.53,22.0,5.0,1.0,-0.8809999999999985,75.21920000000003
-6.469,335.20500000000015,0.25791122969451735,-0.30671240452286913,0.30671240452286913,0.25791122969451735,125.07813218561196,0.35714285714285715,59.81,20.0,4.0,1.0,3.4080000000000013,79.62220000000002
-5.584,382.226,0.256908465424316,-0.3324141617521396,0.3324141617521396,0.256908465424316,130.10024638986258,0.0,41.13,19.0,2.0,2.0,3.418000000000001,89.28790000000001
-7.496,325.324,0.262308896570533,-0.37602086621415143,0.37602086621415143,0.262308896570533,137.12006756482288,0.23529411764705882,90.39000000000001,24.0,6.0,1.0,2.963020000000001,84.49220000000001
-6.018,309.292,0.23168300358468782,-0.548992326161539,0.548992326161539,0.23168300358468782,125.46226445395543,0.4666666666666667,72.46999999999998,22.0,4.0,1.0,0.18979999999999952,71.79270000000002
-4.837,378.33000000000004,0.41598816071306605,-0.5498261912106193,0.5498261912106193,0.41598816071306605,151.8485219710481,0.2777777777777778,87.05,27.0,5.0,1.0,2.1619,87.55670000000002
-6.442,355.41,0.25741721353743674,-0.2655859075320207,0.2655859075320207,0.25741721353743674,139.49617479823982,0.4375,55.2,24.0,4.0,0.0,2.716500000000001,85.40680000000005
-6.26,358.41100000000006,0.21530063506963673,-0.5498016845953665,0.5498016845953665,0.21530063506963673,140.6204676706298,0.5625,95.53,24.0,5.0,1.0,0.3462200000000002,83.80350000000004
-5.623,338.41100000000006,0.2546805174189502,-0.4387892405650152,0.4387892405650152,0.2546805174189502,146.43278131803729,0.3157894736842105,72.95,25.0,5.0,1.0,3.531520000000002,95.06920000000002
-7.636,436.27200000000005,0.34984953605862834,-0.4815837406439127,0.4815837406439127,0.34984953605862834,172.49745594267793,0.10526315789473684,81.69999999999999,28.0,6.0,1.0,4.578700000000002,107.0247
-7.313,316.426,0.2544358607596435,-0.3367755975268597,0.3367755975268597,0.2544358607596435,132.54203136764536,0.4117647058823529,50.27,22.0,3.0,0.0,2.3101200000000004,89.63790000000003
